1139,2948
2243,1503
757,1767
2828,2445
1536,2979
71,2937
2825,1204
2078,1634
1015,2542
1265,547
660,2321
1231,925
391,1970
1358,35
1631,1377
1878,2033
1016,2380
1049,599
281,1960
677,2225
1600,1139
1715,2501
2181,2651
1613,770
2195,2221
2819,2360
1932,2643
2198,2204
2494,975
301,600
357,601
517,1769
2677,2131
1292,1138
1813,2886
735,2830
524,2608
798,2513
910,1875
2593,2397
465,188
1796,1324
2554,1554
2342,2070
2479,2152
1254,2035
1127,694
1541,591
50,1608
571,880
2131,2617
514,1166
1039,363
2528,250
414,2715
2192,1612
1636,2075
1067,2337
1193,1480
2407,2391
1070,1262
1166,1142
357,341
590,1918
2570,1383
784,370
2175,446
752,1802
253,2707
217,200
1901,871
2812,2298
1138,458
2637,1653
1955,2156
982,2779
429,670
997,321
1328,710
2317,212
1901,2465
2103,1303
628,2945
2676,2786
2722,1555
2926,991
1569,2575
861,1928
269,2792
2217,878
2644,1648
337,1679
1480,2677
1350,463
292,148
2994,2214
371,428
2132,1387
87,1202
24,1305
380,2497
835,504
2317,820
228,1333
1814,2387
124,2179
788,1185
180,1886
2071,167
2529,2059
2100,1761
690,2445
2539,920
884,2373
522,278
1310,1240
501,98
897,57
1236,638
2489,2298
295,2012
2528,1217
1606,1169
454,269
974,695
1863,1055
1413,1019
1236,2141
1382,2883
1422,852
2244,2776
2531,929
864,382
643,2166
2357,303
1394,2389
22,200
282,498
74,2604
2498,703
707,105
2744,2700
2699,897
2897,1072
1138,2169
2095,1093
2883,2523
281,1665
2624,38
497,286
258,1614
1301,1865
2686,1154
1786,1142
925,1749
2559,2374
2324,2460
2367,510
2904,1739
512,1312
2120,2495
2637,670
2165,2419
153,69
789,2042
2395,475
2855,1021
2973,1965
2298,2134
2156,254
344,1447
254,1809
1045,1295
2519,0
2096,404
2622,2616
1857,122
1570,2282
1597,2267
281,2674
680,1202
2462,729
507,621
617,24
2160,1855
524,407
454,1745
521,2512
2842,2189
48,1847
248,637
2159,2196
1620,2882
428,2290
2508,2891
18,1515
1411,1317
905,1294
2915,753
1188,232
242,33
1980,2135
2940,1207
2899,2332
2408,728
622,91
2790,769
2121,756
2596,1281
1554,2087
643,666
2442,1145
2725,1059
1762,2343
2270,1116
1353,1185
889,1158
834,1842
1382,2866
1852,1742
259,1193
2717,2107
2537,1813
1618,1692
239,1765
1300,2787
1210,2482
1161,2185
954,2917
884,859
2277,2505
1592,605
2236,477
915,1234
834,96
142,122
121,990
2509,2551
2762,392
136,438
1879,1767
886,495
2551,664
2156,2075
202,37
2445,1890
433,1592
2375,2333
1373,1075
2117,2092
1480,1934
2176,786
2253,1369
1494,529
1516,618
1771,599
1009,2072
1726,2658
596,328
1278,1999
1390,1252
2145,2625
1644,146
1317,148
1579,2671
1117,99
2733,792
2860,2334
2768,18
631,2446
2181,893
1660,2639
1930,1723
479,1124
587,1832
525,2494
575,1352
2797,232
1806,974
461,1891
2439,247
384,1489
616,2557
538,2556
2378,2314
1269,411
90,783
1507,2246
1628,554
2621,1967
2862,664
524,2213
425,872
1121,2233
226,1041
800,579
1315,619
1999,1093
2937,2399
2251,1848
2512,1764
2102,2492
2606,1076
640,23
1827,283
759,449
1108,2708
2846,2454
2173,535
1699,35
2700,2037
288,384
391,301
1869,2118
2850,425
857,1514
2353,2410
97,2084
814,2203
697,1487
1141,2510
1925,2781
1131,2932
2830,1521
1180,2653
2975,1435
1113,1955
102,1965
2931,277
487,2120
2330,890
294,2900
2561,1078
825,624
404,510
1609,1139
1082,244
2196,1553
1027,1226
2925,1340
2125,2279
932,1856
505,2361
1357,2719
2423,1184
888,2618
1863,2645
949,2481
785,86
1409,1146
975,795
1582,609
2834,2395
2644,535
2786,213
1501,1720
378,246
744,901
834,2593
1428,1330
690,1867
1311,114
2995,1917
2391,2561
1729,1058
2559,1843
704,1393
2532,2988
2748,2042
681,2932
1337,437
2992,1717
2691,1334
2903,2182
1959,1843
239,1832
1101,1398
1361,470
1578,1159
952,1494
2182,1251
136,818
2844,249
2223,1558
675,2286
2297,691
855,2037
150,2843
1035,933
2245,1219
2555,691
2155,826
1640,114
520,2359
2282,1162
2240,582
2843,1730
1433,2065
2793,406
1204,259
2284,157
2438,263
1360,597
172,1007
2949,2651
300,962
938,2065
1088,2520
423,1901
419,2023
1321,1791
2080,2639
3,111
372,1613
834,2813
2012,975
100,1792
945,754
254,952
240,2163
1889,144
1266,1352
1044,2911
2050,2100
210,1652
2987,2659
38,294
450,2983
2239,1804
954,1146
2025,71
1157,694
1218,2025
1745,544
2496,2862
2424,2280
200,2196
1855,356
1463,1662
2676,1359
731,708
686,2387
735,2096
2660,2364
1720,1995
1952,1462
2953,1481
800,2939
1960,546
2810,1543
257,40
1865,2126
2333,476
1998,1038
181,33
1581,791
207,123
1159,2810
1810,597
1356,2998
871,1709
1102,610
1576,2954
31,1367
1350,475
1918,1997
1169,1675
2954,976
2899,908
1760,2964
2240,2409
522,286
513,983
394,710
752,1296
2736,1097
292,2876
2121,1535
2314,1492
285,1713
194,1929
551,2662
2368,1241
2918,140
877,1008
668,1190
1725,2333
1330,1225
2456,1492
1773,2927
684,875
2344,1259
202,260
1702,2704
1330,541
175,882
1779,873
919,2580
1281,2163
182,109
2531,2655
2389,614
2970,2687
1863,2628
450,785
121,101
2642,2143
2919,2341
1188,192
15,713
185,744
1517,1220
2988,1674
1977,1423
297,1874
984,2613
2062,278
1149,344
516,2914
1557,149
2001,1761
213,2629
1834,1247
1893,1560
956,2152
1901,2927
1642,1416
300,2187
103,2736
2298,358
2127,1241
1286,331
2356,1724
1085,1512
267,2439
1135,2787
604,846
2178,1682
1341,646
2427,226
2755,2672
943,1718
2544,1158
2839,308
2703,1007
1891,2906
1910,1622
1354,989
2166,1006
2641,503
736,2101
2218,374
732,1470
233,1714
441,236
2314,1582
2050,410
1826,2269
1667,809
599,2268
960,2157
1238,1789
2607,2549
158,2863
326,1361
865,2237
40,2019
731,2475
2249,2748
1432,1433
144,1624
2332,379
1736,2795
2352,2085
2394,2952
2239,902
2294,2113
904,16
597,1356
2620,2421
2030,2390
2060,826
2470,2788
298,2581
2205,312
2210,723
1263,2663
307,487
384,2052
1699,826
1426,2919
144,383
134,1109
2907,1674
1534,1921
2292,580
2759,70
1677,2527
1642,2354
1658,2799
2514,1132
792,813
781,977
591,2614
564,2453
184,2817
1576,2135
635,2094
534,1348
395,1000
374,2627
710,2413
22,2929
1327,2202
370,1002
2252,481
840,1386
458,1780
0,4
507,612
2644,846
1813,1836
893,2127
2250,1162
2291,722
1773,1319
2042,2339
1080,1550
1526,2906
244,2074
2270,2900
906,750
85,2736
782,910
1012,2780
349,1897
331,2668
1968,1895
2866,1344
721,1567
184,1409
2356,1946
581,562
1672,2433
711,1357
2097,2773
2546,2094
2591,694
782,590
1918,2874
2238,1591
546,2888
90,2990
788,1150
944,135
874,2353
1867,579
463,216
1084,2460
141,548
413,2468
1351,1909
2600,201
2268,125
2006,2337
701,2750
1374,2223
1261,473
2588,1738
1642,998
186,2139
2021,2775
1014,2558
1658,2432
1302,213
1576,1340
1271,1628
2534,1707
825,2338
696,1232
1002,1336
591,304
205,2856
603,108
307,1095
2276,1839
2116,2471
1922,1268
1660,984
374,1277
1583,2113
240,1326
468,2864
2978,401
1718,1854
1059,1135
320,1353
1733,418
2713,740
1589,1053
1846,991
154,581
1414,116
2168,2966
218,2974
351,980
1039,789
947,660
2021,2308
1771,1860
1048,114
2686,1098
2499,1845
1626,2675
2085,850
389,789
155,1584
1206,152
1446,2342
1482,102
23,1227
1406,2073
368,1315
1707,1040
1939,2305
565,716
1264,668
2939,2641
330,1575
2368,2871
2301,1162
362,528
137,915
2065,2357
1708,1755
1704,2846
2567,2095
520,179
1239,2783
1654,1847
2577,424
2495,826
1573,1450
2284,2143
2630,1779
2896,67
46,1343
2136,1281
2680,163
2154,462
2544,1372
1637,1019
1354,2876
1658,612
960,1153
1932,166
2040,223
583,2703
275,123
488,1088
1031,1945
1077,1197
2483,1396
1911,1270
1267,2662
527,1216
918,1168
2738,1216
1370,1849
1300,626
424,1068
1768,1223
814,583
1927,2571
458,686
1268,2400
1997,305
2206,1355
2544,623
1198,2340
7,1334
1818,2457
940,446
62,1367
1514,873
2820,1500
2071,470
1891,2078
2703,156
2335,2656
1836,460
2470,2954
1450,498
1901,1671
695,1526
2484,2769
2057,2413
2395,339
1562,140
158,1516
1494,2722
1036,1540
766,1991
569,904
1902,1818
2271,1297
1335,1695
132,1805
273,2236
747,2374
1647,2809
1711,824
621,630
2966,1296
2389,1777
63,257
1096,2631
2090,889
1363,843
1956,2293
502,1937
1984,1979
2847,917
633,544
2403,1146
2014,1607
731,155
820,2576
1338,667
1354,710
1350,595
449,529
2888,1560
2174,271
2941,834
1012,1282
1617,2593
2211,2248
715,367
1436,2236
1362,2824
2908,184
2044,1152
1003,2436
491,80
2010,2536
2909,2039
2837,1016
1757,2856
77,1811
1510,791
1041,1926
2871,2799
2959,38
519,944
940,1367
2975,917
783,1137
169,1088
1728,2070
239,1752
606,493
267,1697
1696,695
2325,2698
819,543
1146,2755
2492,1575
2652,1253
1355,2297
978,976
163,2434
1330,2545
2181,333
322,2257
348,926
2873,2794
343,2673
1396,2765
2456,1742
2292,225
586,188
1638,930
450,1586
677,1746
194,1755
1332,2428
2010,1699
444,2465
1190,2722
1058,129
1769,2901
1033,435
32,568
397,2692
1249,547
889,2697
307,899
2883,1461
1280,2626
116,1030
2578,541
2943,522
736,1289
207,2852
2120,1162
1037,2257
1933,704
622,1362
1097,1170
2057,369
1727,1994
596,1762
2987,2109
1059,2645
1444,235
2013,1731
445,2882
2012,294
1921,2763
158,2823
631,1018
1531,2620
749,2763
2692,2208
521,2748
683,2766
330,789
108,130
396,2323
1356,179
1452,619
2230,2678
1113,1082
604,1754
1289,1541
1294,1553
778,635
1152,833
749,1682
890,979
2752,1254
2895,45
2642,1521
2751,527
1942,2632
1558,1024
1917,2555
1502,904
2293,106
2567,1213
567,2242
2591,2905
1619,1752
2907,205
199,1762
1709,2569
2450,237
751,1496
2383,1046
2080,107
1720,520
2551,2136
1002,1598
1547,2918
2229,722
2242,1696
1213,2804
2492,1613
2385,1961
1063,2778
643,2185
1687,2545
40,2342
2799,761
2152,2684
1481,2714
1890,2282
70,2933
1627,1968
2218,1446
97,1282
2707,480
728,1054
1518,686
822,1107
1107,1274
413,2670
2608,763
1890,160
2688,984
2914,2602
2034,2153
2736,718
2552,2826
2225,2422
2471,1338
2898,2661
1979,2658
839,2604
2624,2204
2362,671
1774,2772
2420,821
1084,1599
715,924
2454,1979
576,949
2877,432
783,1794
2519,2295
764,1095
36,2331
1731,245
266,326
777,2396
2174,216
110,2443
1554,571
1267,176
2033,2755
2977,2311
676,2560
2679,280
1660,597
1182,2990
1922,510
2566,2866
1459,1073
1658,2428
2461,2679
1999,2760
1924,847
349,969
72,1080
584,1933
235,1059
133,645
1194,2048
1674,383
2899,2322
869,995
769,777
1976,1585
921,149
1423,2281
1234,2664
1036,2621
2562,502
2044,2501
300,2948
975,2633
553,817
2967,2935
420,64
1611,2287
1425,2387
8,2466
2004,991
2866,2516
1126,1832
436,873
603,1389
787,1856
2697,1544
2500,185
2313,2533
2884,1907
1012,2571
92,840
859,2864
1056,2514
214,207
2349,1963
1225,2071
46,299
2525,1728
253,1479
2273,257
1394,1868
1050,775
908,1117
2718,239
259,1707
1166,2952
1846,2174
2199,1881
2512,2116
839,2926
1359,1457
192,2877
2736,832
1841,895
1474,2080
2993,1092
2786,1276
1302,2315
38,850
1903,1142
1864,1793
240,227
231,440
473,1247
2479,1767
2966,2778
1104,1288
2609,679
2608,696
2393,1560
2824,2193
1273,2880
382,1316
1969,1770
2956,2344
433,605
122,920
1272,84
1754,2956
1146,1436
1406,2257
2602,1348
351,790
1496,1620
2010,2983
1651,257
1884,95
2581,2734
1965,1232
20,1958
2154,2945
944,392
229,1999
2185,1298
2718,784
2035,443
159,1719
1956,1922
1659,1289
2254,1954
2545,1702
82,735
2938,695
602,270
1005,1400
723,1730
172,836
2654,2751
1081,2277
2809,79
2383,1918
153,1665
1210,2306
516,1370
1135,2931
2862,905
698,901
2357,575
886,1452
1121,2689
824,1599
113,456
2567,1719
2613,2758
300,1171
1412,2069
1434,2923
1595,1039
2555,1588
447,500
105,1117
2327,2389
611,1023
529,2572
2122,973
829,893
1176,2611
2330,2597
2317,2646
2905,1936
1859,1296
1919,928
1656,110
2502,1936
1177,2533
1867,1181
2632,1612
989,2413
1300,1256
2338,1781
1566,1298
675,24
2970,677
307,32
809,1390
897,326
1078,2099
2865,273
1594,1587
2652,2007
1060,1414
1461,185
2643,1907
1417,2166
2001,707
1572,2663
2396,1970
1485,773
2617,616
1948,2867
178,1071
2810,1999
1726,1310
2726,1316
2193,196
357,470
2048,2730
1616,1105
516,207
1237,2225
864,1174
1494,1485
969,1029
2058,1521
670,1685
565,1770
1978,95
2813,1488
1620,940
1341,2299
998,1104
464,1180
793,241
2744,1737
2144,1745
1550,867
112,862
1122,2260
1776,1097
620,675
1917,1252
2177,778
643,590
2254,1031
605,283
1556,1645
1276,1765
2169,1017
2370,721
2879,594
1835,473
494,538
2042,1368
2847,284
1753,1560
461,2542
2784,43
2668,2052
1625,1559
2472,2264
1059,1599
486,1460
1761,604
805,725
2681,1429
2030,697
622,501
2475,96
2885,1050
714,1418
1285,2069
2272,2870
1844,1134
1592,370
2343,625
836,1055
2093,2053
1027,1784
2172,83
1461,2570
2766,630
1656,2549
1570,1270
1829,2474
1848,2881
967,2120
2396,2303
1987,995
1854,964
663,371
1392,1018
52,53
129,2683
1484,2213
353,379
1059,2102
2501,2475
2783,2473
1866,2004
2065,476
1329,375
2507,1989
163,1803
2536,1604
719,242
1507,35
547,119
1758,2141
1295,1626
2955,1325
2450,1312
1011,593
1071,904
2400,1030
457,1224
2476,2734
180,2796
2007,2227
2315,1762
168,1252
1931,611
1099,2073
1382,663
1456,1681
2021,1065
1171,907
470,522
856,2069
644,1085
2839,2472
552,319
2201,1773
225,522
907,2949
1170,2311
624,625
304,593
969,527
219,9
1372,2283
2800,2738
1662,2852
2506,2385
2611,478
1466,346
797,1919
2141,1881
616,1500
227,2105
737,1877
258,2930
1011,47
2672,103
1429,700
1118,168
358,151
392,1367
93,2167
804,496
1968,2202
2306,2854
1707,2723
2630,2472
965,1527
693,2578
1051,1533
519,2700
853,2750
1918,2139
1233,2212
206,628
2670,239
332,1835
725,2850
2400,1522
2122,791
2612,1427
2229,1363
2267,1110
877,664
1034,2693
1473,581
178,253
2867,87
2940,2170
2971,2851
2808,1504
931,2849
775,2261
908,1012
1907,674
1848,1828
308,1362
2336,144
2285,175
1744,2650
1787,925
558,578
1471,622
1260,173
924,782
253,149
21,1300
2107,2178
237,1587
612,2217
407,1259
600,497
1078,1681
1094,145
1324,2925
2253,1567
2007,725
818,2194
697,1324
978,1387
424,2399
714,917
2410,301
46,1609
905,539
2963,2444
543,1931
2735,2938
2959,1876
1615,1253
1575,1978
2266,2560
718,67
871,2464
2304,2790
2275,2910
1327,1341
2234,971
1411,2781
2623,459
2747,2662
2965,32
674,1295
130,2752
2766,1272
1204,2285
1381,2922
1395,2037
2557,1847
1170,1073
519,990
1418,2220
784,2987
246,2021
2402,993
1116,2559
525,557
749,1397
274,1178
1662,2200
148,2053
182,2472
1762,2445
2392,556
2865,1802
1834,588
497,1276
2656,1223
1537,698
305,2625
2429,345
478,253
2664,763
1159,106
2591,2902
2607,2608
409,982
204,2599
1425,1419
1664,1310
956,1177
805,1400
500,403
703,269
353,1291
612,1386
1201,2794
2920,2511
2920,591
72,2957
1808,1646
1037,1810
1394,1910
1472,2724
2903,2633
317,1391
2351,743
1920,2712
2964,1230
1634,1654
14,419
581,2574
108,1396
2232,1189
1541,2902
2225,592
678,292
1240,866
235,2554
2287,683
1809,605
791,1809
1578,514
2144,256
1084,555
459,805
508,2003
2290,818
1943,1014
330,1530
1905,853
2318,1233
1717,197
244,1602
128,635
691,1156
611,2871
948,1417
1777,534
1359,1512
2097,1724
2789,138
2215,250
1796,2725
901,1814
532,2222
2307,1361
1555,2372
1871,2622
732,1878
1727,2753
1279,20
1513,1286
1078,1464
787,2954
1062,633
212,464
2373,2441
2101,1964
766,298
1089,2825
1013,2572
2525,2173
1373,1215
2964,2012
1061,1771
1802,1618
2039,1586
1068,310
2484,898
2721,674
1495,123
706,295
2336,1418
105,723
428,2890
1606,706
2012,2985
923,640
6,1020
909,1067
1436,859
1425,1335
1372,163
126,569
1064,264
1598,2933
1936,5
1895,127
485,732
469,580
1608,412
723,2436
2874,2719
16,127
1558,2551
1406,1779
625,1196
2122,2719
983,2633
1019,2444
1922,1053
47,2777
955,2950
2550,2149
2078,2849
575,316
1669,2872
31,17
1787,66
2929,111
2621,1692
672,707
146,973
1184,1271
2628,1523
1406,1256
2948,643
807,79
1521,2932
1279,1668
2078,1543
1182,2136
1402,777
1329,2607
262,2234
2684,2801
1071,2931
1008,2690
873,1759
2841,890
249,2730
2000,2483
1732,1045
1594,829
861,497
2235,1841
2568,1068
1489,2102
161,2811
306,1434
2892,2294
1318,47
294,801
946,2695
1995,1017
1616,129
542,1458
283,1512
2910,928
681,2223
422,1951
977,2984
110,120
2103,1966
2813,444
2796,998
1160,784
1174,2416
21,2088
2558,1554
924,2439
926,1280
44,2395
2736,1160
2766,353
269,890
2068,1398
2381,2317
1539,1520
677,2544
1453,1484
1980,1327
1457,881
2241,387
1173,1852
1491,1841
2096,2547
1497,2688
1868,1964
2172,1196
1611,2548
2445,1202
651,150
1217,1982
1368,1339
1382,1110
2882,1002
115,2447
1588,1230
2330,2116
1570,141
2843,2091
2346,900
393,1195
1007,506
1945,1632
598,1928
2321,1009
2152,2920
771,532
2617,1057
2698,1383
1206,902
1032,573
2446,2916
1385,2209
244,1048
2463,743
1785,1981
1810,973
1598,347
1813,112
323,2389
2516,290
1736,2180
34,1114
2904,1661
956,2370
2222,1126
2105,2260
1466,2241
339,2312
2003,2252
1038,1420
2149,8
2222,515
1578,1857
1285,1293
1025,660
2756,135
952,1685
2047,2309
64,557
2904,1370
2737,2758
1661,206
2727,155
73,1381
1715,1519
2865,1855
1618,2608
697,1706
1682,150
1067,1806
13,1345
1570,2512
1881,2410
2591,2496
151,598
379,1624
492,2289
1066,684
962,2526
2969,2641
1891,2522
1404,1519
2479,2223
791,183
641,1917
685,1182
1927,2698
1054,2018
2481,81
2225,1136
1270,1269
2791,58
1908,542
2192,1079
544,554
2700,134
669,2170
1486,364
2593,814
2043,1871
2961,1869
115,745
1144,1262
1199,131
1549,804
2463,2636
2932,1304
1963,1615
858,718
2747,2590
1766,108
789,2169
1011,277
2206,1065
1528,850
825,96
262,31
381,803
998,968
2181,2838
1871,2658
1128,1172
834,665
1168,2504
2736,2647
1322,15
2471,1251
120,2827
1590,1987
220,586
2798,684
1900,1623
1556,2523
2805,617
2408,2548
518,525
200,1237
511,276
80,1187
1538,1727
2394,2354
797,2627
937,86
2977,1959
954,2554
2307,1926
2537,1055
303,1420
1758,219
444,553
1297,713
1607,1979
2066,207
918,2895
2276,364
1601,162
1374,2434
216,1080
2599,470
1082,2553
1658,251
354,2019
1455,2847
1100,968
1112,232
973,506
2992,1533
2230,1606
2335,2772
177,561
92,196
1527,2788
515,677
2687,2369
1385,2932
2960,278
1282,1824
2544,2774
2079,234
2876,1129
1688,2625
1005,2700
1024,2415
906,831
2417,701
1641,2784
1626,387
2549,976
2959,1082
2115,368
1013,1289
2487,865
2643,220
2750,767
2336,2280
418,601
1781,211
2695,2768
2138,21
2697,1800
1892,1384
2105,1537
954,2031
7,1131
1664,468
491,2291
2922,283
717,2556
1586,2986
2409,2801
2494,1400
963,800
1527,181
2758,387
2932,2041
1949,1645
2623,2973
2949,1627
1929,1274
486,1015
801,2614
374,2469
2185,1552
1105,2521
1588,1252
1262,1341
2076,2702
1539,2646
1496,452
64,2592
650,2793
1552,175
2738,884
2808,1332
657,2748
162,1784
345,1218
1807,1544
1289,141
832,2469
1166,175
485,338
1225,2426
2103,452
2526,987
2711,1399
230,187
424,1085
1904,2470
752,2746
2735,1763
2866,958
2873,1017
2664,1235
2326,466
1665,1559
2854,1393
2401,2333
108,2240
993,2691
2219,1578
559,2941
680,2231
461,2060
2271,2038
2691,2365
994,1273
1823,161
615,483
329,1384
2544,2821
949,1397
2800,297
2807,2763
210,2548
1307,1323
1608,634
1778,1480
2715,114
848,1047
2004,395
2166,1445
1763,2086
1437,1801
155,68
453,1827
1378,312
1793,902
2865,225
604,1909
214,1798
1818,931
1277,660
250,248
1681,1092
44,2476
2213,2310
1571,1660
1473,2071
2516,157
148,805
2622,1733
1600,77
1663,2131
1973,1525
1891,1589
2736,2902
468,1612
1033,1284
2995,2698
626,1048
371,2740
1847,179
2802,2574
2128,2802
2131,1410
1689,2029
2469,722
717,1077
1152,1665
2274,1628
1168,910
789,478
2354,2508
1982,187
2304,2710
2691,710
2345,2179
1422,179
2568,93
1629,253
1456,1881
2946,905
1423,2318
828,1839
1325,2430
837,2277
2106,1209
2829,2699
201,2906
529,1665
1162,8
2908,2134
2419,1150
2185,2497
1975,2696
1827,2879
1344,765
190,2577
2073,1714
41,2885
153,15
1127,92
2083,2567
1066,1019
1131,2692
2884,1787
408,2120
2291,2922
1854,2116
1423,2381
2980,686
2645,2052
2817,578
2534,1653
508,535
2257,2917
264,2343
1138,1136
2691,658
896,980
2086,1792
1178,955
2751,448
1580,828
66,1707
1434,937
1058,1197
240,407
1511,12
1972,2866
1579,1802
813,1062
424,2098
2657,345
1904,1867
1005,1255
2620,2027
2588,2741
1285,782
1899,2114
2425,880
1353,1219
1691,577
2385,401
1613,304
1048,2895
244,2315
2876,2168
1558,2896
2385,2834
304,1185
1697,553
2785,1762
2336,996
2363,337
683,1423
2014,249
1604,1422
2508,2410
2771,2265
253,119
914,903
1034,891
2448,1565
753,1834
2213,2473
2966,607
712,358
1006,2487
1287,2658
699,1549
374,1731
311,1942
798,459
1828,2554
1361,1095
1366,2956
1963,470
2447,2206
120,1461
2842,2952
1407,1976
164,2221
861,1977
106,2792
1555,933
890,2063
1409,1494
460,2534
2885,2083
1275,277
169,1977
689,2051
440,445
2389,2238
2363,998
1934,1983
1313,892
45,2095
796,1503
1888,2285
1411,727
32,2260
1524,1488
2404,1473
2131,318
204,1974
2346,3
2110,673
2196,857
1995,1274
1683,2059
260,274
2296,946
2307,635
1044,287
224,742
2725,1221
529,1389
2571,2052
772,1791
1025,240
1777,1824
249,2201
2972,1625
1335,1397
146,2690
167,1356
835,2690
644,2779
2642,251
401,2610
2397,957
2141,1462
1171,2151
2367,2414
672,1092
1004,2502
384,1395
866,830
2846,1563
1713,2972
1737,2388
14,1440
1106,1219
2510,495
1632,312
1614,2720
2897,842
1285,259
2074,2038
61,661
151,220
2989,2063
1590,1064
810,1751
2681,2129
71,1447
1183,224
1838,799
2354,1298
2041,1076
1033,2231
2696,2670
719,1387
2424,285
1163,1651
977,1462
655,1703
2840,2967
597,2114
1977,2827
274,1466
2791,1387
2751,2869
298,1252
2533,1342
1486,153
2191,1908
70,1154
1183,186
375,621
2503,1427
2930,1891
2042,910
1506,1174
259,2239
1452,1979
1066,2695
1107,804
606,411
885,1413
953,755
931,531
1081,1062
294,1967
1386,555
1625,1918
92,1747
1985,2430
904,2011
1700,1584
241,1332
1052,1020
1320,1425
513,2495
1247,1646
1196,2577
52,500
124,1868
754,1600
1848,1731
2153,739
2537,2371
1409,2061
2389,1860
1333,2295
532,1057
2032,1985
654,2606
1876,2747
795,293
1659,2273
1633,317
2514,2850
2926,202
1175,2745
1096,2617
1678,2273
1063,1815
77,1151
1255,1289
1667,797
2221,938
185,1350
2263,782
2612,2392
1968,2189
1239,2081
188,2148
183,377
2249,2694
1018,882
45,1513
2514,1599
801,2664
2387,2910
2887,1698
1948,1288
778,1157
6,572
669,1439
1950,391
2061,483
941,1280
1485,2614
1388,1391
2310,1422
1045,1778
2131,948
1306,2225
1454,462
1069,180
2109,493
1321,2661
1328,789
1834,1302
993,92
1472,2087
2293,2785
2677,2297
92,716
1353,2519
1880,411
102,2787
1549,1200
841,1593
2043,2888
2070,1027
1219,1615
88,1117
96,86
872,2175
474,2794
703,2449
1251,1364
1581,1385
842,850
179,799
1564,657
125,110
2333,2020
1779,1770
898,400
2614,1432
569,2987
2259,2867
2190,1898
946,1139
258,1574
2219,2255
1192,1161
2337,2361
253,916
2265,950
978,200
2522,2136
2949,2801
1855,641
2862,2568
2705,2657
198,1929
604,1716
1072,1056
1622,2033
1843,2137
1380,2689
192,614
903,1247
329,375
669,772
2167,740
1315,2840
1442,2550
2917,1104
2592,515
2589,2294
766,118
2462,2713
1562,1432
1818,21
1774,145
53,1105
2185,2773
2094,2578
896,1039
207,1763
84,616
2153,1568
1508,2140
1802,2890
255,773
478,2492
11,869
1055,1792
2815,2682
2985,1089
1767,2100
868,1868
1470,1334
629,2150
1770,709
277,844
931,2085
896,1004
1307,1012
749,861
50,2449
1205,1729
1724,2140
2288,2560
931,894
646,411
1561,1975
2054,414
1262,2156
580,1470
876,1219
1643,2052
2327,1717
2671,1587
571,916
453,1537
813,923
2074,1013
46,120
1789,2002
2536,1572
717,729
251,2421
1409,2981
2225,2080
2365,1839
218,2515
92,1211
899,127
2665,1459
715,2043
2836,1802
1137,1976
779,2250
1668,2265
577,1837
2297,1092
933,73
2442,567
571,590
2844,1336
2001,1009
533,2799
2263,2047
51,1512
198,1158
29,893
2433,1861
2321,2576
1527,1099
816,946
1010,1286
2522,1948
586,13
2343,1378
1574,843
1891,978
2977,1055
2902,343
2166,1419
291,745
699,2846
2958,1660
1706,278
330,266
473,574
1190,1472
2931,2601
1093,866
620,2169
1637,1445
1682,850
455,2501
2469,1628
94,96
525,1242
2342,1505
1874,764
522,29
625,2135
1805,907
2119,504
419,1983
622,1867
1596,127
45,1305
894,805
2696,1241
318,2150
691,2908
2445,2898
2106,1465
1704,1778
2753,2191
260,674
933,19
2089,1108
911,322
1303,1846
952,1453
2775,134
2322,2536
2991,571
1478,688
2023,2171
201,2970
91,1909
427,1246
843,925
238,712
2494,1807
890,1267
1114,2506
785,342
1875,1335
2113,494
1410,62
1480,2110
2153,137
2472,1531
2708,2751
1184,886
945,24
1235,2984
2436,480
727,1027
168,820
1724,1091
1742,556
1959,957
791,779
2409,1606
1097,2032
2334,1744
2571,1836
1295,1228
887,2358
2189,1967
2154,916
2473,1326
2328,301
417,1107
1950,349
2270,1082
2247,1796
774,1703
979,238
1198,390
547,1191
2382,26
2501,2968
2036,2894
1974,2364
512,581
2523,2098
2337,1936
563,471
626,208
240,2273
96,2138
929,850
575,2903
1398,1547
2778,1040
1287,900
2163,2758
2759,129
2983,1415
2801,1854
597,1417
2110,626
1388,2403
885,1540
1419,2691
2118,887
2229,1171
2746,2674
1186,2751
1200,788
1777,175
1813,61
41,2219
1198,2021
2843,1247
1135,746
179,2890
539,1348
2562,2735
1094,104
1880,2271
1586,1807
1197,2156
607,834
134,2180
2229,597
868,1586
1173,863
2443,1178
2128,224
2089,1661
538,285
444,466
974,652
2880,2001
662,1552
2294,2324
638,2580
2361,2228
1879,126
799,1306
2648,1954
2233,332
1244,2035
1400,1186
1922,2946
1105,1729
1567,2133
978,2970
1212,912
1603,88
776,2990
570,109
2566,1553
1170,1844
2553,1324
198,855
2637,2889
1203,2558
498,466
828,1211
45,2323
271,2363
2737,876
110,1717
726,148
86,927
1546,1231
150,1662
2650,1500
1804,78
1150,1055
1491,2922
1724,933
2282,424
241,2404
2261,1393
374,1651
20,1797
2399,144
1969,1448
1756,652
1457,1016
2602,1503
2842,2015
1787,1059
1097,1425
1441,2218
2071,1548
1916,1964
2550,1781
283,16
542,459
2204,1387
2193,1040
304,1179
